image_id,version_key,level,filepath,iou,bf1,sam2_score,status
43,original,0.0,/content/SAM2_analysis/data/images/gt_img/43.jpg,0.4118322802986789,0.5095567663083492,0.8609631061553955,Success
43,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/43_low_contrast_0.6.jpg,0.8652722818918409,0.8364259890507179,0.830634593963623,Success
43,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/43_low_contrast_0.8.jpg,0.4108066679440506,0.5056908122423184,0.8675048351287842,Success
43,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/43_low_contrast_0.4.jpg,0.8598906279464454,0.8199400708253881,0.8172098994255066,Success
43,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/43_low_contrast_1.0.jpg,0.41057066258138647,0.5009256234346076,0.8577980995178223,Success
43,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/43_low_contrast_0.2.jpg,0.40928030303030305,0.4819328629463331,0.8907860517501831,Success
43,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/43_gaussian_blur_11.jpg,0.3936948770876337,0.4131030925035975,0.8873841762542725,Success
43,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/43_gaussian_blur_3.jpg,0.40088021431305015,0.4538629105598207,0.8412653207778931,Success
43,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/43_gaussian_blur_21.jpg,0.39008702232311765,0.40123695999255965,0.9137431383132935,Success
43,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/43_gaussian_blur_5.jpg,0.39407265774378586,0.41972838607978663,0.8441990613937378,Success
43,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/43_gaussian_blur_31.jpg,0.38720030205776856,0.3762135922330097,0.909874439239502,Success
43,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/43_motion_blur_25.jpg,0.21360294117647058,0.11611030478955006,0.88477623462677,Success
43,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/43_motion_blur_35.jpg,0.1872072072072072,0.08878083918602558,0.846096396446228,Success
43,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/43_motion_blur_45.jpg,0.0,0.0,1.008454442024231,Success
43,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/43_motion_blur_5.jpg,0.3937368722551079,0.42103388660933566,0.8808430433273315,Success
43,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/43_motion_blur_15.jpg,0.3317562452687358,0.29698058335471733,0.8926066160202026,Success
43,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/43_jpeg_compression_60.jpg,0.8494020926756353,0.7764654813796596,0.8152911067008972,Success
43,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/43_jpeg_compression_40.jpg,0.4067925968326655,0.45794306340486635,0.8577969074249268,Success
43,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/43_jpeg_compression_100.jpg,0.41049205437488034,0.5051843076720572,0.859657883644104,Success
43,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/43_jpeg_compression_20.jpg,0.3912964969302997,0.49034147702178105,0.9291664958000183,Success
43,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/43_jpeg_compression_80.jpg,0.410457766711358,0.5032420400658085,0.8590755462646484,Success
37,original,0.0,/content/SAM2_analysis/data/images/gt_img/37.jpg,0.8863463005339436,0.812571480854568,0.9178179502487183,Success
37,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/37_low_contrast_0.6.jpg,0.8865269918947851,0.8255149767049208,0.9213817715644836,Success
37,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/37_low_contrast_1.0.jpg,0.8857840891739197,0.8091733919878378,0.9185085296630859,Success
37,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/37_low_contrast_0.8.jpg,0.8879047037263287,0.8162710934284538,0.9186466336250305,Success
37,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/37_low_contrast_0.4.jpg,0.8818126148193509,0.8123413395821129,0.9261276721954346,Success
37,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/37_low_contrast_0.2.jpg,0.8752304855562385,0.7824057009460622,0.8986695408821106,Success
37,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/37_gaussian_blur_3.jpg,0.8760899495181276,0.7757176857755709,0.9232459664344788,Success
37,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/37_gaussian_blur_5.jpg,0.8717870257037944,0.7669769941575215,0.9234644174575806,Success
37,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/37_gaussian_blur_31.jpg,0.8550900015126305,0.674747162819424,0.8124677538871765,Success
37,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/37_gaussian_blur_11.jpg,0.8694452957401164,0.7304706421756935,0.9271116256713867,Success
37,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/37_gaussian_blur_21.jpg,0.8807060255629945,0.7544151551553046,0.9114178419113159,Success
37,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/37_motion_blur_35.jpg,0.04595669465311533,0.0415809915467215,0.8106417655944824,Success
37,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/37_motion_blur_5.jpg,0.8690603514132926,0.7514563106796116,0.9027841687202454,Success
37,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/37_motion_blur_15.jpg,0.8745263771495191,0.6711371086400528,0.8495244383811951,Success
37,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/37_motion_blur_25.jpg,0.7608469732398025,0.3173573253462949,0.861624002456665,Success
37,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/37_motion_blur_45.jpg,0.008824361341034955,0.08146821844225605,1.0159410238265991,Success
37,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/37_jpeg_compression_60.jpg,0.8842571384944267,0.8149192478956994,0.9002811312675476,Success
37,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/37_jpeg_compression_100.jpg,0.8843038361607826,0.8002160287659357,0.9186226725578308,Success
37,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/37_jpeg_compression_20.jpg,0.7640725930482928,0.586362626786111,0.8796554803848267,Success
37,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/37_jpeg_compression_80.jpg,0.8801285976729945,0.7942031065035693,0.9197366237640381,Success
37,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/37_jpeg_compression_40.jpg,0.005861664712778429,0.11446740858505564,0.8745797872543335,Success
81,original,0.0,/content/SAM2_analysis/data/images/gt_img/81.jpg,0.8912561457630387,0.7209293838574298,0.9346135854721069,Success
81,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/81_low_contrast_0.2.jpg,0.8814378200792347,0.6808971498301817,0.8562701344490051,Success
81,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/81_low_contrast_0.6.jpg,0.8913442053459423,0.7202609701326114,0.9161040782928467,Success
81,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/81_low_contrast_0.8.jpg,0.8921077959576516,0.7153551559471089,0.9267686605453491,Success
81,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/81_low_contrast_0.4.jpg,0.8898124879180359,0.7128825085001889,0.9206942319869995,Success
81,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/81_low_contrast_1.0.jpg,0.8918371285218063,0.7195210979705068,0.9331735372543335,Success
81,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/81_gaussian_blur_21.jpg,0.1828847481021394,0.07845399480819151,0.9316904544830322,Success
81,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/81_gaussian_blur_3.jpg,0.8928157589803013,0.7164271684069059,0.9137043356895447,Success
81,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/81_gaussian_blur_5.jpg,0.8833799556284364,0.688985337916056,0.8950062394142151,Success
81,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/81_gaussian_blur_11.jpg,0.3982629062164536,0.4330341666345672,0.8221591114997864,Success
81,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/81_gaussian_blur_31.jpg,0.1759195345626664,0.1062589374106259,0.9394495487213135,Success
81,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/81_motion_blur_5.jpg,0.15139835952169187,0.10304449648711943,0.8745872974395752,Success
81,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/81_motion_blur_25.jpg,0.1928698400158009,0.06192307692307692,0.923810601234436,Success
81,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/81_motion_blur_45.jpg,0.19695922598479612,0.04758269720101781,0.9124932289123535,Success
81,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/81_motion_blur_15.jpg,0.19237606162354334,0.07724441187248075,0.9280861616134644,Success
81,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/81_motion_blur_35.jpg,0.19356430757082224,0.050365202223918014,0.9082564115524292,Success
81,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/81_jpeg_compression_100.jpg,0.8924679332626096,0.7217577289519735,0.939826250076294,Success
81,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/81_jpeg_compression_20.jpg,0.2810451120461885,0.24276904714541475,0.9267813563346863,Success
81,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/81_jpeg_compression_80.jpg,0.8924544666088465,0.7241992761278978,0.9306313395500183,Success
81,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/81_jpeg_compression_60.jpg,0.8849898775667598,0.7025173096297989,0.9109737873077393,Success
81,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/81_jpeg_compression_40.jpg,0.23840408805031446,0.2769556025369979,0.8624010682106018,Success
10,original,0.0,/content/SAM2_analysis/data/images/gt_img/10.jpg,0.0,0.0,1.0081839561462402,Success
10,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_1.0.jpg,0.0,0.027931246163290364,1.0195807218551636,Success
10,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_0.8.jpg,0.0,0.0,1.009123682975769,Success
10,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_0.2.jpg,0.0,0.039795643990319984,1.0247212648391724,Success
10,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_0.6.jpg,0.0,0.0,1.009019374847412,Success
10,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_0.4.jpg,0.0,0.034383954154727794,1.0371116399765015,Success
10,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_3.jpg,0.0,0.009630818619582664,1.0172812938690186,Success
10,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_31.jpg,8.477319317498729e-05,0.0406905055487053,1.0438951253890991,Success
10,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_11.jpg,0.0,0.009319181982914834,1.0213078260421753,Success
10,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_21.jpg,0.0,0.02429852473242696,1.028287410736084,Success
10,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_5.jpg,0.0,0.009508716323296355,1.0219287872314453,Success
10,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_25.jpg,7.847137756503315e-06,0.03780249353489057,1.0125391483306885,Success
10,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_15.jpg,0.0,0.0,1.0098297595977783,Success
10,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_45.jpg,0.0005402526251712069,0.0,1.0094400644302368,Success
10,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_35.jpg,0.00045755422017509077,0.03107113654946852,1.0094743967056274,Success
10,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_5.jpg,0.0,0.0,1.0104968547821045,Success
10,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_100.jpg,0.0,0.0,1.0092849731445312,Success
10,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_80.jpg,0.0,0.026820437173125926,1.0153030157089233,Success
10,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_60.jpg,0.0,0.022832291383528134,1.0238850116729736,Success
10,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_20.jpg,0.0,0.0,0.9552257061004639,Success
10,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_40.jpg,0.0,0.0,0.9725548028945923,Success
16,original,0.0,/content/SAM2_analysis/data/images/gt_img/16.jpg,0.4608743536024204,0.524736365359904,0.9635530114173889,Success
16,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/16_low_contrast_0.8.jpg,0.46132906223688125,0.5250659919226462,0.9626389741897583,Success
16,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/16_low_contrast_1.0.jpg,0.4608276263655582,0.5249818304944514,0.9648680090904236,Success
16,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/16_low_contrast_0.6.jpg,0.3859342441112948,0.43921987710392724,0.9642858505249023,Success
16,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/16_low_contrast_0.2.jpg,0.37736757726111947,0.37620636443430067,0.9695793390274048,Success
16,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/16_low_contrast_0.4.jpg,0.38286955805689454,0.41875698569064934,0.961871862411499,Success
16,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/16_gaussian_blur_11.jpg,0.4600691804774213,0.5145874246420832,0.9765090346336365,Success
16,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/16_gaussian_blur_31.jpg,0.4592900555812583,0.443705383248354,0.9612687826156616,Success
16,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/16_gaussian_blur_21.jpg,0.45795340054368144,0.4782559112476759,0.9794163703918457,Success
16,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/16_gaussian_blur_3.jpg,0.4620877381781351,0.52797084745977,0.9745564460754395,Success
16,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/16_gaussian_blur_5.jpg,0.46107378725613735,0.5173201643151403,0.9746913909912109,Success
16,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/16_motion_blur_35.jpg,0.35761731440070144,0.08352792409796514,0.9286746978759766,Success
16,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/16_motion_blur_45.jpg,0.041158372188917436,0.0,0.9685214757919312,Success
16,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/16_motion_blur_25.jpg,0.45622105355641185,0.3252072986833907,0.940697431564331,Success
16,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/16_motion_blur_15.jpg,0.46077787184573976,0.463964017343514,0.9785173535346985,Success
16,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/16_motion_blur_5.jpg,0.46206831059478964,0.5262563691277335,0.970547080039978,Success
16,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/16_jpeg_compression_60.jpg,0.454679509898233,0.5143912771130388,0.9555097222328186,Success
16,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/16_jpeg_compression_80.jpg,0.46178337901393207,0.5267512410369554,0.9630205035209656,Success
16,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/16_jpeg_compression_20.jpg,0.3660589771545932,0.20730333757282043,0.949839174747467,Success
16,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/16_jpeg_compression_100.jpg,0.4612361150669325,0.5295496800580364,0.9650938510894775,Success
16,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/16_jpeg_compression_40.jpg,0.4609153836897803,0.48436108549414075,0.921920120716095,Success
59,original,0.0,/content/SAM2_analysis/data/images/gt_img/59.jpg,0.8993524774774775,0.7674648829431439,0.9491492509841919,Success
59,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/59_low_contrast_1.0.jpg,0.898661028893587,0.7657330619822286,0.9506145715713501,Success
59,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/59_low_contrast_0.8.jpg,0.8983791402396053,0.7756675710409824,0.947145938873291,Success
59,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/59_low_contrast_0.2.jpg,0.8999020019599608,0.7652183030292439,0.9361873269081116,Success
59,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/59_low_contrast_0.6.jpg,0.9005073280721533,0.779422755411938,0.944311261177063,Success
59,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/59_low_contrast_0.4.jpg,0.9021540194284106,0.7742498578399608,0.9395575523376465,Success
59,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/59_gaussian_blur_5.jpg,0.8937878574447106,0.6998610962709692,0.9472534656524658,Success
59,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/59_gaussian_blur_3.jpg,0.8942780823843667,0.731597370283074,0.942936360836029,Success
59,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/59_gaussian_blur_11.jpg,0.8775165423060679,0.6330451644178718,0.9451814293861389,Success
59,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/59_gaussian_blur_21.jpg,0.833544928762872,0.5168675201200951,0.9627441167831421,Success
59,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/59_gaussian_blur_31.jpg,0.8069411268793031,0.4456550624501727,0.9048650860786438,Success
59,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/59_motion_blur_25.jpg,0.7445493762387781,0.3522682549261407,0.927335262298584,Success
59,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/59_motion_blur_15.jpg,0.8383266602236642,0.5534551729547416,0.9539863467216492,Success
59,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/59_motion_blur_45.jpg,0.258854559155991,0.20646937370956642,0.8546472787857056,Success
59,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/59_motion_blur_35.jpg,0.26672535211267606,0.20495803240288893,0.8490871787071228,Success
59,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/59_motion_blur_5.jpg,0.8884973216802932,0.695236953568289,0.9395322203636169,Success
59,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/59_jpeg_compression_60.jpg,0.9023735518508054,0.7788469087768579,0.9227868318557739,Success
59,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/59_jpeg_compression_20.jpg,0.8855195437473918,0.7010042493126112,0.9288370609283447,Success
59,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/59_jpeg_compression_40.jpg,0.885073580939033,0.670475557100608,0.9470502734184265,Success
59,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/59_jpeg_compression_80.jpg,0.9028539294249965,0.7730139382055222,0.9398878812789917,Success
59,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/59_jpeg_compression_100.jpg,0.8982549957782155,0.7602180675763083,0.9452981948852539,Success
8,original,0.0,/content/SAM2_analysis/data/images/gt_img/8.jpg,0.01876675603217158,0.21880676261003212,0.9260072708129883,Success
8,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/8_low_contrast_1.0.jpg,0.018584070796460177,0.2196969696969697,0.9273302555084229,Success
8,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/8_low_contrast_0.4.jpg,0.019590382902938557,0.22059444992252433,0.9233323931694031,Success
8,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/8_low_contrast_0.8.jpg,0.018633540372670808,0.2214992927864215,0.923775851726532,Success
8,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/8_low_contrast_0.2.jpg,0.03529411764705882,0.29387755102040813,0.8510915040969849,Success
8,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/8_low_contrast_0.6.jpg,0.017543859649122806,0.22144112478031633,0.9237249493598938,Success
8,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/8_gaussian_blur_11.jpg,0.02750809061488673,0.24299065420560748,0.8999296426773071,Success
8,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/8_gaussian_blur_3.jpg,0.021524663677130046,0.22959925935722786,0.9252458810806274,Success
8,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/8_gaussian_blur_21.jpg,0.02361111111111111,0.29370629370629364,0.8994359970092773,Success
8,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/8_gaussian_blur_5.jpg,0.0234375,0.2297460701330109,0.9355543851852417,Success
8,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/8_gaussian_blur_31.jpg,0.003281378178835111,0.1798941798941799,0.9314552545547485,Success
8,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/8_motion_blur_25.jpg,0.00010549079592805528,0.03120598114638639,0.9639385938644409,Success
8,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/8_motion_blur_5.jpg,0.01603206412825651,0.18251435864709636,0.9194785356521606,Success
8,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/8_motion_blur_45.jpg,0.0007165830653090473,0.0,0.9583259224891663,Success
8,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/8_motion_blur_15.jpg,7.900142202559646e-05,0.027424094025465234,0.9677338600158691,Success
8,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/8_motion_blur_35.jpg,0.0,0.0,0.935440182685852,Success
8,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/8_jpeg_compression_60.jpg,0.0297029702970297,0.28571428571428575,0.8405046463012695,Success
8,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/8_jpeg_compression_40.jpg,0.021607605877268798,0.232,0.9071946144104004,Success
8,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/8_jpeg_compression_20.jpg,0.018774703557312252,0.2195204322863897,0.882714569568634,Success
8,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/8_jpeg_compression_100.jpg,0.018485915492957746,0.22425891450665902,0.9302361011505127,Success
8,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/8_jpeg_compression_80.jpg,0.019400352733686066,0.22613718411552347,0.9289834499359131,Success
79,original,0.0,/content/SAM2_analysis/data/images/gt_img/79.jpg,0.059407248410798315,0.04950986474748729,0.8665117025375366,Success
79,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/79_low_contrast_0.2.jpg,0.04002918449242198,0.0,0.9419716596603394,Success
79,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/79_low_contrast_0.6.jpg,0.05944503647162813,0.10414380623665782,0.8507013320922852,Success
79,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/79_low_contrast_1.0.jpg,0.05920188917604512,0.058897981177708995,0.8595649003982544,Success
79,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/79_low_contrast_0.4.jpg,0.05934260054150432,0.0471729017886392,0.8737096786499023,Success
79,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/79_low_contrast_0.8.jpg,0.0598573527712196,0.05768023438317464,0.8627865314483643,Success
79,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/79_gaussian_blur_11.jpg,0.10134661242811054,0.019592613935309297,0.8684462308883667,Success
79,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/79_gaussian_blur_21.jpg,0.09919129082426127,0.027006651141751412,0.8609856367111206,Success
79,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/79_gaussian_blur_5.jpg,0.10108181995703965,0.019432343234323433,0.8512054681777954,Success
79,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/79_gaussian_blur_31.jpg,0.09846704099083974,0.016335052812576762,0.9146651029586792,Success
79,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/79_gaussian_blur_3.jpg,0.05899641695424599,0.05655829896631139,0.8894773721694946,Success
79,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/79_motion_blur_45.jpg,0.05575432319618366,0.015771093838008336,0.9429079294204712,Success
