image_id,version_key,level,filepath,iou,bf1,sam2_score,status
75,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/75_low_contrast_0.8.jpg,0.8948758584257792,0.8567379284188674,0.9461777210235596,Success
75,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/75_low_contrast_0.6.jpg,0.9032429558745348,0.8600458606784217,0.942855715751648,Success
75,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/75_low_contrast_0.4.jpg,0.9003709591944886,0.8590480386071006,0.9401642680168152,Success
75,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/75_low_contrast_0.2.jpg,0.9010695187165776,0.8245883280102866,0.9342397451400757,Success
75,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/75_low_contrast_1.0.jpg,0.895877378435518,0.8567379284188674,0.9494948983192444,Success
75,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/75_jpeg_compression_60.jpg,0.8836251287332647,0.7832009080590239,0.9401648044586182,Success
75,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/75_jpeg_compression_40.jpg,0.8804966373512675,0.7672141027572698,0.9483568668365479,Success
75,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/75_jpeg_compression_80.jpg,0.8967161016949152,0.8567379284188674,0.950988233089447,Success
75,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/75_jpeg_compression_100.jpg,0.8983140147523709,0.8571541909635447,0.9498109817504883,Success
75,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/75_jpeg_compression_20.jpg,0.8772563176895307,0.7798078734224901,0.9452934861183167,Success
93,original,0.0,/content/SAM2_analysis/data/images/gt_img/93.jpg,0.8946169772256729,0.5055885949228128,0.9588404893875122,Success
93,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/93_motion_blur_25.jpg,0.8753747615153993,0.3349545358426729,0.94622403383255,Success
93,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/93_motion_blur_35.jpg,0.0,0.0,0.9305050373077393,Success
93,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/93_motion_blur_45.jpg,0.0,0.0,0.8668482899665833,Success
93,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/93_motion_blur_5.jpg,0.897316219369895,0.5276289010062922,0.9714835286140442,Success
93,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/93_motion_blur_15.jpg,0.8988340192043895,0.505892094577248,0.9715592861175537,Success
93,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/93_gaussian_blur_21.jpg,0.9050561797752809,0.6135820922186427,0.9638847708702087,Success
93,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/93_gaussian_blur_31.jpg,0.8920996441281139,0.5402405639636317,0.9500453472137451,Success
93,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/93_gaussian_blur_5.jpg,0.9019961186581646,0.5888349942675721,0.970885157585144,Success
93,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/93_gaussian_blur_3.jpg,0.8967178146287759,0.5376861439391167,0.9735091924667358,Success
93,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/93_gaussian_blur_11.jpg,0.9018620689655172,0.578900349224397,0.9672501087188721,Success
93,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/93_low_contrast_0.4.jpg,0.9243285490976269,0.6317070449958929,0.9560195803642273,Success
93,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/93_low_contrast_0.6.jpg,0.8973969481461024,0.5677800172761301,0.9667102694511414,Success
93,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/93_low_contrast_0.2.jpg,0.9322666283992251,0.665673215800454,0.9597501754760742,Success
93,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/93_low_contrast_1.0.jpg,0.8947913073473611,0.5069345391642135,0.9605365991592407,Success
93,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/93_low_contrast_0.8.jpg,0.8969293685450891,0.5347903839320561,0.9604049324989319,Success
93,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/93_jpeg_compression_60.jpg,0.8946102021174206,0.5214261925625099,0.9563393592834473,Success
93,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/93_jpeg_compression_40.jpg,0.8949821771318892,0.519817626199075,0.9629802703857422,Success
93,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/93_jpeg_compression_80.jpg,0.8948057316065031,0.5160222891660294,0.9615432620048523,Success
93,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/93_jpeg_compression_20.jpg,0.8978439071433492,0.514941841380857,0.9568096995353699,Success
93,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/93_jpeg_compression_100.jpg,0.8945374388647792,0.515338201798075,0.9611431956291199,Success
4,original,0.0,/content/SAM2_analysis/data/images/gt_img/4.jpg,0.05686988515493107,0.0,0.9122703671455383,Success
4,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/4_motion_blur_15.jpg,0.05096486513085676,0.0,0.9188346266746521,Success
4,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/4_motion_blur_5.jpg,0.1072442482833804,0.0,0.8835045695304871,Success
4,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/4_motion_blur_45.jpg,0.0384388024633159,0.05491471187840313,0.9063891768455505,Success
4,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/4_motion_blur_35.jpg,0.035871249840896666,0.057310813187181266,0.8996108174324036,Success
4,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/4_motion_blur_25.jpg,0.03560762004566039,0.05442850074220683,0.8951305150985718,Success
4,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/4_gaussian_blur_11.jpg,0.1667486808336677,0.0,0.9120014905929565,Success
4,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/4_gaussian_blur_21.jpg,0.15185743161911106,0.0,0.8816315531730652,Success
4,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/4_gaussian_blur_31.jpg,0.14539976228509133,0.0,0.8553577661514282,Success
4,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/4_gaussian_blur_3.jpg,0.05624910099855403,0.0,0.9371020793914795,Success
4,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/4_gaussian_blur_5.jpg,0.05724841207955122,0.0,0.9439014792442322,Success
4,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/4_low_contrast_0.8.jpg,0.10842525228819526,0.0,0.8445596098899841,Success
4,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/4_low_contrast_0.6.jpg,0.16688495052653096,0.0,0.8877972364425659,Success
4,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/4_low_contrast_0.4.jpg,0.1705415206183616,0.0,0.9290214776992798,Success
4,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/4_low_contrast_0.2.jpg,0.17048852684891477,0.0,0.9516144394874573,Success
4,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/4_low_contrast_1.0.jpg,0.10723667774488799,0.0,0.8587779998779297,Success
4,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/4_jpeg_compression_20.jpg,0.056847173539453864,0.0,0.8777843713760376,Success
4,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/4_jpeg_compression_80.jpg,0.10752435820759931,0.0,0.8601090312004089,Success
4,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/4_jpeg_compression_40.jpg,0.1077590449008638,0.0,0.8546921014785767,Success
4,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/4_jpeg_compression_60.jpg,0.05658220469221976,0.0,0.892547070980072,Success
4,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/4_jpeg_compression_100.jpg,0.10735023582227404,0.0,0.8539803624153137,Success
10,original,0.0,/content/SAM2_analysis/data/images/gt_img/10.jpg,0.0,0.005809731299927378,0.9948762059211731,Success
10,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_45.jpg,7.573175811276459e-06,0.0682165680009409,0.9920879006385803,Success
10,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_35.jpg,0.0,0.038169806704183996,0.9922093152999878,Success
10,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_25.jpg,0.0,0.022652311904910075,0.9922174215316772,Success
10,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_15.jpg,0.0,0.019779725781074398,0.9894548654556274,Success
10,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/10_motion_blur_5.jpg,0.0,0.0100418410041841,0.9925059676170349,Success
10,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_11.jpg,0.0,0.006009615384615384,0.9938806295394897,Success
10,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_31.jpg,0.00012900288359386856,0.07207840724300092,0.9926961660385132,Success
10,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_3.jpg,0.0,0.009205983889528193,0.9941828846931458,Success
10,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_21.jpg,0.0,0.0047169811320754715,0.9936879277229309,Success
10,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/10_gaussian_blur_5.jpg,0.0,0.013426914861153494,0.9952008724212646,Success
10,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_0.8.jpg,0.0,0.005947955390334573,0.994523286819458,Success
10,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_1.0.jpg,0.0,0.008617594254937163,0.9947997331619263,Success
10,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_0.2.jpg,0.0,0.011428571428571429,0.9923187494277954,Success
10,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_0.4.jpg,0.0,0.017322266329844824,0.9938422441482544,Success
10,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/10_low_contrast_0.6.jpg,0.0,0.010260168559912056,0.9941699504852295,Success
10,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_60.jpg,0.0,0.005035669324381033,0.9949447512626648,Success
10,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_100.jpg,0.0,0.008661133164922412,0.994720458984375,Success
10,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_20.jpg,0.0,0.016270083384177347,0.9906835556030273,Success
10,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_40.jpg,0.0,0.018979833926453145,0.9946565628051758,Success
10,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/10_jpeg_compression_80.jpg,0.0,0.005544005544005545,0.994971752166748,Success
31,original,0.0,/content/SAM2_analysis/data/images/gt_img/31.jpg,0.0,0.0,0.962801992893219,Success
31,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/31_motion_blur_5.jpg,0.0,0.0,0.9584535956382751,Success
31,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/31_motion_blur_15.jpg,0.0,0.0,0.9329662322998047,Success
31,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/31_motion_blur_25.jpg,0.0,0.0,0.9448652267456055,Success
31,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/31_motion_blur_35.jpg,0.0,0.0,0.9328559041023254,Success
31,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/31_motion_blur_45.jpg,0.0,0.0,0.9249749779701233,Success
31,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/31_gaussian_blur_5.jpg,0.0,0.0,0.9613335132598877,Success
31,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/31_gaussian_blur_11.jpg,0.0,0.0,0.9724363088607788,Success
31,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/31_gaussian_blur_3.jpg,0.0,0.0,0.961822509765625,Success
31,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/31_gaussian_blur_21.jpg,0.0,0.0,0.9737290740013123,Success
31,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/31_gaussian_blur_31.jpg,0.0,0.0,0.9632724523544312,Success
31,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/31_low_contrast_0.8.jpg,0.0,0.0,0.9630251526832581,Success
31,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/31_low_contrast_0.6.jpg,0.0,0.0,0.9621387720108032,Success
31,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/31_low_contrast_0.4.jpg,0.0,0.0,0.9632829427719116,Success
31,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/31_low_contrast_0.2.jpg,0.0,0.0,0.9700218439102173,Success
31,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/31_low_contrast_1.0.jpg,0.0,0.0,0.9635453820228577,Success
31,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/31_jpeg_compression_60.jpg,0.0,0.0,0.9669131636619568,Success
31,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/31_jpeg_compression_100.jpg,0.0,0.0,0.9650793671607971,Success
31,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/31_jpeg_compression_40.jpg,0.0,0.0,0.9663028120994568,Success
31,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/31_jpeg_compression_80.jpg,0.0,0.0,0.9636069536209106,Success
31,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/31_jpeg_compression_20.jpg,0.0,0.0,0.9641820192337036,Success
54,original,0.0,/content/SAM2_analysis/data/images/gt_img/54.jpg,0.0,0.012078357072774638,0.9863339066505432,Success
54,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/54_motion_blur_15.jpg,0.0,0.001381692573402418,0.9863014221191406,Success
54,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/54_motion_blur_5.jpg,0.0,0.007909729520438077,0.987212598323822,Success
54,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/54_motion_blur_45.jpg,0.0,0.0,0.9806880950927734,Success
54,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/54_motion_blur_35.jpg,0.0,0.0,0.984572172164917,Success
54,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/54_motion_blur_25.jpg,0.0,0.0,0.9861832857131958,Success
54,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/54_gaussian_blur_11.jpg,0.0,0.008404202101050527,0.9891884922981262,Success
54,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/54_gaussian_blur_5.jpg,0.0,0.015546278969339283,0.9873130917549133,Success
54,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/54_gaussian_blur_3.jpg,0.0,0.017115689381933436,0.9873902797698975,Success
54,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/54_gaussian_blur_31.jpg,0.0,0.00133422281521014,0.9863114953041077,Success
54,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/54_gaussian_blur_21.jpg,0.0,0.0020547945205479454,0.9892413020133972,Success
54,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/54_low_contrast_0.8.jpg,0.0,0.017092069279854148,0.9869062304496765,Success
54,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/54_low_contrast_1.0.jpg,0.0,0.01201009251471825,0.9867525100708008,Success
54,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/54_low_contrast_0.2.jpg,0.0,0.01835078226091048,0.9828904271125793,Success
54,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/54_low_contrast_0.4.jpg,0.0,0.016279826968696218,0.9863744974136353,Success
54,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/54_low_contrast_0.6.jpg,0.0,0.01768172888015717,0.9879708886146545,Success
54,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/54_jpeg_compression_60.jpg,0.0,0.010713882936731702,0.9858497977256775,Success
54,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/54_jpeg_compression_20.jpg,0.0,0.0007099751508697196,0.9814845323562622,Success
54,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/54_jpeg_compression_40.jpg,0.0,0.0091683038637852,0.9875812530517578,Success
54,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/54_jpeg_compression_80.jpg,0.0,0.01732895129967135,0.9873720407485962,Success
54,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/54_jpeg_compression_100.jpg,0.0,0.016483906875399662,0.9868336319923401,Success
25,original,0.0,/content/SAM2_analysis/data/images/gt_img/25.jpg,0.12478930459712158,0.04214304321398594,0.8931469917297363,Success
25,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/25_motion_blur_35.jpg,0.0,0.0,0.9568706154823303,Success
25,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/25_motion_blur_25.jpg,0.0,0.0,0.9635293483734131,Success
25,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/25_motion_blur_45.jpg,0.0,0.0,0.9484363198280334,Success
25,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/25_motion_blur_5.jpg,0.12433919594370742,0.03763656490141659,0.9192578196525574,Success
25,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/25_motion_blur_15.jpg,0.000857167347638504,0.012832263978001832,0.8732889890670776,Success
25,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/25_gaussian_blur_3.jpg,0.12446871353033556,0.04381993678995473,0.9427757263183594,Success
25,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/25_gaussian_blur_5.jpg,0.12960987284103687,0.050534522473569196,0.9284634590148926,Success
25,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/25_gaussian_blur_21.jpg,0.0023551577955723034,0.009232899899976919,0.880606472492218,Success
25,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/25_gaussian_blur_31.jpg,0.42112255539206583,0.19684811824185938,0.9075016975402832,Success
25,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/25_gaussian_blur_11.jpg,0.10980050779833152,0.12528230299015328,0.9455228447914124,Success
25,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/25_low_contrast_1.0.jpg,0.12298602104049575,0.046065827556034195,0.932888388633728,Success
25,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/25_low_contrast_0.6.jpg,0.12183275201060793,0.043366527465467396,0.9315634965896606,Success
25,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/25_low_contrast_0.4.jpg,0.11958323125477367,0.033220497677266016,0.8376356959342957,Success
25,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/25_low_contrast_0.2.jpg,0.11352205360119436,0.13543582744911883,0.9504310488700867,Success
25,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/25_low_contrast_0.8.jpg,0.12286010721079024,0.04274204946996467,0.9125289916992188,Success
25,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/25_jpeg_compression_60.jpg,0.12633808295754154,0.04256055602860446,0.9496728181838989,Success
25,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/25_jpeg_compression_20.jpg,0.001971203291052451,0.010136811512015313,0.884141743183136,Success
25,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/25_jpeg_compression_100.jpg,0.12470645863047644,0.04088145436946066,0.9112209677696228,Success
25,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/25_jpeg_compression_40.jpg,0.11888415746936647,0.14558460484638405,0.8421979546546936,Success
25,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/25_jpeg_compression_80.jpg,0.1251530560797476,0.041327747538376855,0.9021101593971252,Success
98,original,0.0,/content/SAM2_analysis/data/images/gt_img/98.jpg,0.8860224148868683,0.5933004892518027,0.9715287685394287,Success
98,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/98_motion_blur_45.jpg,0.8163308365861378,0.39476721816083105,0.9204254150390625,Success
98,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/98_motion_blur_5.jpg,0.8873164503085763,0.6066481994459834,0.9748979806900024,Success
98,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/98_motion_blur_35.jpg,0.8134588932388107,0.3945037588529778,0.9521957039833069,Success
98,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/98_motion_blur_25.jpg,0.8437466850535695,0.4465396188565697,0.9592660665512085,Success
98,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/98_motion_blur_15.jpg,0.8650869890062973,0.4566666832895321,0.9691562056541443,Success
98,gaussian_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/98_gaussian_blur_5.jpg,0.8824031586810372,0.5917050480228037,0.9492529630661011,Success
98,gaussian_blur_3,3.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/98_gaussian_blur_3.jpg,0.8813149879214368,0.5511784728020037,0.9538378715515137,Success
98,gaussian_blur_21,21.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/98_gaussian_blur_21.jpg,0.9140208821649265,0.7221142186206764,0.956434965133667,Success
98,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/98_gaussian_blur_31.jpg,0.9052044609665427,0.7047436667261721,0.9377502202987671,Success
98,gaussian_blur_11,11.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/98_gaussian_blur_11.jpg,0.8853475935828877,0.5940070036158732,0.9640645384788513,Success
98,low_contrast_1.0,1.0,/content/SAM2_analysis/data/images/img_degraded/low_contrast/98_low_contrast_1.0.jpg,0.8846641318124208,0.5947146788686627,0.9717406034469604,Success
98,low_contrast_0.4,0.4,/content/SAM2_analysis/data/images/img_degraded/low_contrast/98_low_contrast_0.4.jpg,0.8690126050420168,0.508366589652034,0.9528437852859497,Success
98,low_contrast_0.6,0.6,/content/SAM2_analysis/data/images/img_degraded/low_contrast/98_low_contrast_0.6.jpg,0.8771800021139414,0.5435714804855003,0.9626507759094238,Success
98,low_contrast_0.2,0.2,/content/SAM2_analysis/data/images/img_degraded/low_contrast/98_low_contrast_0.2.jpg,0.8717894063732282,0.5342477761590897,0.9486582279205322,Success
98,low_contrast_0.8,0.8,/content/SAM2_analysis/data/images/img_degraded/low_contrast/98_low_contrast_0.8.jpg,0.8820794590025359,0.5768705709640464,0.9692028760910034,Success
98,jpeg_compression_60,60.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/98_jpeg_compression_60.jpg,0.8811320754716981,0.5931194586451312,0.9713779091835022,Success
98,jpeg_compression_100,100.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/98_jpeg_compression_100.jpg,0.8849361342763644,0.5847825521848762,0.9719796180725098,Success
98,jpeg_compression_40,40.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/98_jpeg_compression_40.jpg,0.8851800992922785,0.6178539039373043,0.970488429069519,Success
98,jpeg_compression_80,80.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/98_jpeg_compression_80.jpg,0.8871138383410918,0.623160351270049,0.9713691473007202,Success
98,jpeg_compression_20,20.0,/content/SAM2_analysis/data/images/img_degraded/jpeg_compression/98_jpeg_compression_20.jpg,0.8921976731775003,0.6167731629392972,0.9745808243751526,Success
40,original,0.0,/content/SAM2_analysis/data/images/gt_img/40.jpg,0.8399778516057586,0.7256252375522614,0.8976486325263977,Success
40,motion_blur_45,45.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/40_motion_blur_45.jpg,0.0,0.0,0.9932001233100891,Success
40,motion_blur_25,25.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/40_motion_blur_25.jpg,0.0,0.0,0.9927236437797546,Success
40,motion_blur_35,35.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/40_motion_blur_35.jpg,0.0,0.0,0.9930667877197266,Success
40,motion_blur_15,15.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/40_motion_blur_15.jpg,0.0,0.0,0.9929116368293762,Success
40,motion_blur_5,5.0,/content/SAM2_analysis/data/images/img_degraded/motion_blur/40_motion_blur_5.jpg,0.0,0.0,0.9946510195732117,Success
40,gaussian_blur_31,31.0,/content/SAM2_analysis/data/images/img_degraded/gaussian_blur/40_gaussian_blur_31.jpg,0.0,0.0,0.991248369216919,Success
